P(bar),L(mmol/g)
0.00944881889764,0.206008583691
0.0204724409449,0.394849785408
0.0314960629921,0.583690987124
0.051968503937,0.944206008584
0.0755905511811,1.37339055794
0.100787401575,1.81974248927
0.129133858268,2.23175965665
0.152755905512,2.66094420601
0.181102362205,3.00429184549
0.2,3.34763948498
0.233070866142,3.74248927039
0.266141732283,4.17167381974
0.300787401575,4.49785407725
0.340157480315,4.80686695279
0.374803149606,5.1330472103
0.418897637795,5.33905579399
0.459842519685,5.57939914163
0.497637795276,5.75107296137
0.548031496063,5.95708154506
0.596850393701,6.11158798283
0.647244094488,6.2660944206
0.699212598425,6.38626609442
0.748031496063,6.50643776824
0.79842519685,6.62660944206
0.848818897638,6.72961373391
0.897637795276,6.7982832618
0.99842519685,6.9356223176
